id,task,framework,fold,result,mode,version,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/168868,APSFailure,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-20T22:44:49,0.0,1,3543779715,,0.981842,0.5,
openml.org/t/168868,APSFailure,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-20T22:45:20,0.0,1,3543779716,,0.981842,0.5,
openml.org/t/168868,APSFailure,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-20T22:45:50,0.0,1,3543779717,,0.981842,0.5,
openml.org/t/168868,APSFailure,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-20T22:46:20,0.0,1,3543779718,,0.981842,0.5,
openml.org/t/168868,APSFailure,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-20T22:46:50,0.0,1,3543779719,,0.981842,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-20T22:46:53,0.0,1,3543779710,,0.883016,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-20T22:46:56,0.0,1,3543779711,,0.883212,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-20T22:46:59,0.0,1,3543779712,,0.88299,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-20T22:47:02,0.0,1,3543779713,,0.88299,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-20T22:47:04,0.0,1,3543779714,,0.88299,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-20T22:47:07,0.0,1,3543779715,,0.88299,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-20T22:47:10,0.0,1,3543779716,,0.88299,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-20T22:47:13,0.0,1,3543779717,,0.88299,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-20T22:47:15,0.0,1,3543779718,,0.88299,0.5,
openml.org/t/14965,bank-marketing,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-20T22:47:18,0.0,1,3543779719,,0.88299,0.5,
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,0,2.30259,local,0.19.2,stable,2019-03-20T22:48:41,0.0,1,3543779710,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,1,2.30259,local,0.19.2,stable,2019-03-20T22:50:04,0.0,1,3543779711,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,2,2.30259,local,0.19.2,stable,2019-03-20T22:51:27,0.0,1,3543779712,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,3,2.30259,local,0.19.2,stable,2019-03-20T22:53:00,0.0,1,3543779713,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,4,2.30259,local,0.19.2,stable,2019-03-20T22:54:24,0.0,1,3543779714,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,5,2.30259,local,0.19.2,stable,2019-03-20T22:55:47,0.0,1,3543779715,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,6,2.30259,local,0.19.2,stable,2019-03-20T22:57:11,0.0,1,3543779716,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,7,2.30259,local,0.19.2,stable,2019-03-20T22:58:34,0.0,1,3543779717,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,8,2.30259,local,0.19.2,stable,2019-03-20T22:59:57,0.0,1,3543779718,,0.1,,2.30259
openml.org/t/146825,Fashion-MNIST,constantpredictor_enc,9,2.30259,local,0.19.2,stable,2019-03-20T23:01:21,0.0,1,3543779719,,0.1,,2.30259
openml.org/t/168337,guiellermo,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-20T23:11:54,0.0,1,3543779710,,0.6,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-20T23:22:25,0.0,1,3543779711,,0.6,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-20T23:32:56,0.0,1,3543779712,,0.6,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-20T23:42:58,0.0,1,3543779713,,0.6,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-20T23:52:22,0.0,1,3543779714,,0.6,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-21T00:01:38,0.0,1,3543779715,,0.6,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-21T00:10:46,0.0,1,3543779716,,0.6,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-21T00:19:53,0.0,1,3543779717,,0.5995,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-21T00:28:53,0.0,1,3543779718,,0.5995,0.5,
openml.org/t/168337,guiellermo,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-21T00:37:45,0.0,1,3543779719,,0.5995,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-21T00:37:53,0.0,1,3543779710,,0.528506,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-21T00:38:02,0.0,1,3543779711,,0.528506,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-21T00:38:10,0.0,1,3543779712,,0.528506,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-21T00:38:18,0.0,1,3543779713,,0.528608,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-21T00:38:26,0.0,1,3543779714,,0.528608,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-21T00:38:35,0.0,1,3543779715,,0.528608,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-21T00:38:43,0.0,1,3543779716,,0.528608,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-21T00:38:51,0.0,1,3543779717,,0.528608,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-21T00:39:00,0.0,1,3543779718,,0.528608,0.5,
openml.org/t/146606,higgs,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-21T00:39:08,0.0,1,3543779719,,0.528608,0.5,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,0,0.934926,local,0.19.2,stable,2019-03-21T00:39:09,0.0,1,3543779710,,0.514726,,0.934926
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,1,0.934926,local,0.19.2,stable,2019-03-21T00:39:10,0.0,1,3543779711,,0.514726,,0.934926
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,2,0.935299,local,0.19.2,stable,2019-03-21T00:39:11,0.0,1,3543779712,,0.514502,,0.935299
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,3,0.935299,local,0.19.2,stable,2019-03-21T00:39:13,0.0,1,3543779713,,0.514502,,0.935299
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,4,0.935299,local,0.19.2,stable,2019-03-21T00:39:14,0.0,1,3543779714,,0.514502,,0.935299
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,5,0.935299,local,0.19.2,stable,2019-03-21T00:39:15,0.0,1,3543779715,,0.514502,,0.935299
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,6,0.935299,local,0.19.2,stable,2019-03-21T00:39:16,0.0,1,3543779716,,0.514502,,0.935299
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,7,0.934989,local,0.19.2,stable,2019-03-21T00:39:17,0.0,1,3543779717,,0.514502,,0.934989
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,8,0.934989,local,0.19.2,stable,2019-03-21T00:39:19,0.0,1,3543779718,,0.514502,,0.934989
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,constantpredictor_enc,9,0.934987,local,0.19.2,stable,2019-03-21T00:39:20,0.0,1,3543779719,,0.514617,,0.934987
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-21T00:39:38,0.0,1,3543779710,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-21T00:39:55,0.0,1,3543779711,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-21T00:40:14,0.0,1,3543779712,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-21T00:40:33,0.0,1,3543779713,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-21T00:40:51,0.0,1,3543779714,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-21T00:41:09,0.0,1,3543779715,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-21T00:41:27,0.0,1,3543779716,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-21T00:41:46,0.0,1,3543779717,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-21T00:42:04,0.0,1,3543779718,,0.9822,0.5,
openml.org/t/3945,KDDCup09_appetency,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-21T00:42:22,0.0,1,3543779719,,0.9822,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-21T00:42:41,0.0,1,3543779710,,0.719382,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-21T00:42:59,0.0,1,3543779711,,0.719382,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-21T00:43:17,0.0,1,3543779712,,0.719382,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-21T00:43:35,0.0,1,3543779713,,0.719382,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-21T00:43:52,0.0,1,3543779714,,0.719437,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-21T00:44:10,0.0,1,3543779715,,0.71936,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-21T00:44:27,0.0,1,3543779716,,0.71936,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-21T00:44:44,0.0,1,3543779717,,0.71936,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-21T00:45:02,0.0,1,3543779718,,0.71936,0.5,
openml.org/t/168335,MiniBooNE,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-21T00:45:19,0.0,1,3543779719,,0.71936,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-21T00:45:26,0.0,1,3543779710,,0.505087,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-21T00:45:33,0.0,1,3543779711,,0.505087,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-21T00:45:39,0.0,1,3543779712,,0.505191,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-21T00:45:46,0.0,1,3543779713,,0.505191,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-21T00:45:53,0.0,1,3543779714,,0.505191,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-21T00:46:00,0.0,1,3543779715,,0.505191,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-21T00:46:06,0.0,1,3543779716,,0.505191,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-21T00:46:13,0.0,1,3543779717,,0.505191,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-21T00:46:20,0.0,1,3543779718,,0.505191,0.5,
openml.org/t/167120,numerai28.6,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-21T00:46:27,0.0,1,3543779719,,0.505191,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-21T00:55:17,0.0,1,3543779710,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-21T01:04:02,0.0,1,3543779711,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-21T01:12:38,0.0,1,3543779712,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-21T01:21:10,0.0,1,3543779713,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-21T01:29:36,0.0,1,3543779714,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-21T01:37:59,0.0,1,3543779715,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-21T01:46:17,0.0,1,3543779716,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-21T01:54:33,0.0,1,3543779717,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-21T02:02:44,0.0,1,3543779718,,0.75,0.5,
openml.org/t/168338,riccardo,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-21T02:10:45,0.0,1,3543779719,,0.75,0.5,
openml.org/t/168332,Robert,constantpredictor_enc,0,2.30225,local,0.19.2,stable,2019-03-21T02:27:26,0.0,1,3543779710,,0.104,,2.30225
openml.org/t/168332,Robert,constantpredictor_enc,1,2.30225,local,0.19.2,stable,2019-03-21T02:40:17,0.0,1,3543779711,,0.104,,2.30225
openml.org/t/168332,Robert,constantpredictor_enc,2,2.3022,local,0.19.2,stable,2019-03-21T02:52:51,0.0,1,3543779712,,0.105,,2.3022
openml.org/t/168332,Robert,constantpredictor_enc,3,2.3022,local,0.19.2,stable,2019-03-21T03:05:16,0.0,1,3543779713,,0.105,,2.3022
openml.org/t/168332,Robert,constantpredictor_enc,4,2.30223,local,0.19.2,stable,2019-03-21T03:17:57,0.0,1,3543779714,,0.105,,2.30223
openml.org/t/168332,Robert,constantpredictor_enc,5,2.30224,local,0.19.2,stable,2019-03-21T03:30:20,0.0,1,3543779715,,0.104,,2.30224
openml.org/t/168332,Robert,constantpredictor_enc,6,2.30225,local,0.19.2,stable,2019-03-21T03:42:31,0.0,1,3543779716,,0.104,,2.30225
openml.org/t/168332,Robert,constantpredictor_enc,7,2.30229,local,0.19.2,stable,2019-03-21T03:54:26,0.0,1,3543779717,,0.104,,2.30229
openml.org/t/168332,Robert,constantpredictor_enc,8,2.30229,local,0.19.2,stable,2019-03-21T04:06:16,0.0,1,3543779718,,0.104,,2.30229
openml.org/t/168332,Robert,constantpredictor_enc,9,2.30224,local,0.19.2,stable,2019-03-21T04:18:13,0.0,1,3543779719,,0.104,,2.30224
openml.org/t/146212,Shuttle,constantpredictor_enc,0,0.665165,local,0.19.2,stable,2019-03-21T04:18:23,0.0,1,3543779710,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor_enc,1,0.665165,local,0.19.2,stable,2019-03-21T04:18:26,0.0,1,3543779711,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor_enc,2,0.665165,local,0.19.2,stable,2019-03-21T04:18:30,0.0,1,3543779712,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor_enc,3,0.665165,local,0.19.2,stable,2019-03-21T04:18:33,0.0,1,3543779713,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor_enc,4,0.665165,local,0.19.2,stable,2019-03-21T04:18:36,0.0,1,3543779714,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor_enc,5,0.665165,local,0.19.2,stable,2019-03-21T04:18:39,0.0,1,3543779715,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor_enc,6,0.665956,local,0.19.2,stable,2019-03-21T04:18:42,0.0,1,3543779716,,0.785862,,0.665956
openml.org/t/146212,Shuttle,constantpredictor_enc,7,0.666406,local,0.19.2,stable,2019-03-21T04:18:45,0.0,1,3543779717,,0.785862,,0.666406
openml.org/t/146212,Shuttle,constantpredictor_enc,8,0.666406,local,0.19.2,stable,2019-03-21T04:18:49,0.0,1,3543779718,,0.785862,,0.666406
openml.org/t/146212,Shuttle,constantpredictor_enc,9,0.666579,local,0.19.2,stable,2019-03-21T04:18:52,0.0,1,3543779719,,0.785862,,0.666579
openml.org/t/168331,Volkert,constantpredictor_enc,0,2.05248,local,0.19.2,stable,2019-03-21T04:20:06,0.0,1,3543779710,,0.219688,,2.05248
openml.org/t/168331,Volkert,constantpredictor_enc,1,2.05227,local,0.19.2,stable,2019-03-21T04:20:55,0.0,1,3543779711,,0.219688,,2.05227
openml.org/t/168331,Volkert,constantpredictor_enc,2,2.05237,local,0.19.2,stable,2019-03-21T04:21:44,0.0,1,3543779712,,0.219688,,2.05237
openml.org/t/168331,Volkert,constantpredictor_enc,3,2.05237,local,0.19.2,stable,2019-03-21T04:22:33,0.0,1,3543779713,,0.219688,,2.05237
openml.org/t/168331,Volkert,constantpredictor_enc,4,2.05283,local,0.19.2,stable,2019-03-21T04:23:23,0.0,1,3543779714,,0.219516,,2.05283
openml.org/t/168331,Volkert,constantpredictor_enc,5,2.05278,local,0.19.2,stable,2019-03-21T04:24:12,0.0,1,3543779715,,0.219516,,2.05278
openml.org/t/168331,Volkert,constantpredictor_enc,6,2.05278,local,0.19.2,stable,2019-03-21T04:25:01,0.0,1,3543779716,,0.219516,,2.05278
openml.org/t/168331,Volkert,constantpredictor_enc,7,2.05278,local,0.19.2,stable,2019-03-21T04:25:51,0.0,1,3543779717,,0.219516,,2.05278
openml.org/t/168331,Volkert,constantpredictor_enc,8,2.05269,local,0.19.2,stable,2019-03-21T04:26:40,0.0,1,3543779718,,0.219688,,2.05269
openml.org/t/168331,Volkert,constantpredictor_enc,9,2.05269,local,0.19.2,stable,2019-03-21T04:27:29,0.0,1,3543779719,,0.219688,,2.05269
openml.org/t/34539,Amazon_employee_access,RandomForest,3,0.868202,aws.docker,0.19.2,stable,2019-03-21T12:02:10,26.2,2000,3106762648,,0.948428,0.868202,
openml.org/t/34539,Amazon_employee_access,RandomForest,0,0.887586,aws.docker,0.19.2,stable,2019-03-21T12:02:20,26.2,2000,3106762645,,0.948428,0.887586,
openml.org/t/34539,Amazon_employee_access,RandomForest,4,0.862278,aws.docker,0.19.2,stable,2019-03-21T12:02:15,25.7,2000,3106762649,,0.951785,0.862278,
openml.org/t/34539,Amazon_employee_access,RandomForest,2,0.856869,aws.docker,0.19.2,stable,2019-03-21T12:02:22,26.8,2000,3106762647,,0.949039,0.856869,
openml.org/t/34539,Amazon_employee_access,RandomForest,1,0.857779,aws.docker,0.19.2,stable,2019-03-21T12:03:01,26.6,2000,3106762646,,0.951785,0.857779,
openml.org/t/34539,Amazon_employee_access,RandomForest,6,0.865326,aws.docker,0.19.2,stable,2019-03-21T12:06:19,26.4,2000,3106762651,,0.949344,0.865326,
openml.org/t/34539,Amazon_employee_access,RandomForest,5,0.86973,aws.docker,0.19.2,stable,2019-03-21T12:06:19,26.3,2000,3106762650,,0.942936,0.86973,
openml.org/t/34539,Amazon_employee_access,RandomForest,7,0.837331,aws.docker,0.19.2,stable,2019-03-21T12:06:31,26.5,2000,3106762652,,0.947513,0.837331,
openml.org/t/34539,Amazon_employee_access,RandomForest,8,0.873001,aws.docker,0.19.2,stable,2019-03-21T12:06:33,25.9,2000,3106762653,,0.948734,0.873001,
openml.org/t/34539,Amazon_employee_access,RandomForest,9,0.86958,aws.docker,0.19.2,stable,2019-03-21T12:07:16,26.0,2000,3106762654,,0.950549,0.86958,
openml.org/t/168868,APSFailure,RandomForest,0,0.988841,aws.docker,0.19.2,stable,2019-03-21T12:19:50,550.6,2000,3106762645,,0.995395,0.988841,
openml.org/t/168868,APSFailure,RandomForest,1,0.990459,aws.docker,0.19.2,stable,2019-03-21T12:19:49,543.9,2000,3106762646,,0.992368,0.990459,
openml.org/t/168868,APSFailure,RandomForest,2,0.995056,aws.docker,0.19.2,stable,2019-03-21T12:19:57,555.3,2000,3106762647,,0.993421,0.995056,
openml.org/t/168868,APSFailure,RandomForest,3,0.987171,aws.docker,0.19.2,stable,2019-03-21T12:20:38,549.1,2000,3106762648,,0.995132,0.987171,
openml.org/t/168868,APSFailure,RandomForest,4,0.989,aws.docker,0.19.2,stable,2019-03-21T12:20:48,524.1,2000,3106762649,,0.994737,0.989,
openml.org/t/168868,APSFailure,RandomForest,6,0.993715,aws.docker,0.19.2,stable,2019-03-21T12:33:30,541.3,2000,3106762651,,0.995526,0.993715,
openml.org/t/168868,APSFailure,RandomForest,5,0.992524,aws.docker,0.19.2,stable,2019-03-21T12:33:31,551.3,2000,3106762650,,0.993684,0.992524,
openml.org/t/168868,APSFailure,RandomForest,7,0.99259,aws.docker,0.19.2,stable,2019-03-21T12:33:40,549.3,2000,3106762652,,0.994868,0.99259,
openml.org/t/168868,APSFailure,RandomForest,8,0.987207,aws.docker,0.19.2,stable,2019-03-21T12:34:20,550.8,2000,3106762653,,0.993947,0.987207,
openml.org/t/168868,APSFailure,RandomForest,9,0.99237,aws.docker,0.19.2,stable,2019-03-21T12:34:36,557.1,2000,3106762654,,0.995132,0.99237,
openml.org/t/14965,bank-marketing,RandomForest,1,0.926808,aws.docker,0.19.2,stable,2019-03-21T12:37:38,31.7,2000,3106762646,,0.904225,0.926808,
openml.org/t/14965,bank-marketing,RandomForest,0,0.93136,aws.docker,0.19.2,stable,2019-03-21T12:37:49,32.0,2000,3106762645,,0.906236,0.93136,
openml.org/t/14965,bank-marketing,RandomForest,2,0.939099,aws.docker,0.19.2,stable,2019-03-21T12:37:52,31.6,2000,3106762647,,0.913736,0.939099,
openml.org/t/14965,bank-marketing,RandomForest,3,0.930217,aws.docker,0.19.2,stable,2019-03-21T12:38:27,31.5,2000,3106762648,,0.9071,0.930217,
openml.org/t/14965,bank-marketing,RandomForest,4,0.933868,aws.docker,0.19.2,stable,2019-03-21T12:39:20,32.0,2000,3106762649,,0.906215,0.933868,
openml.org/t/14965,bank-marketing,RandomForest,6,0.917794,aws.docker,0.19.2,stable,2019-03-21T12:41:55,31.4,2000,3106762651,,0.899359,0.917794,
openml.org/t/14965,bank-marketing,RandomForest,5,0.923217,aws.docker,0.19.2,stable,2019-03-21T12:41:48,31.9,2000,3106762650,,0.902455,0.923217,
openml.org/t/14965,bank-marketing,RandomForest,7,0.936782,aws.docker,0.19.2,stable,2019-03-21T12:41:48,30.8,2000,3106762652,,0.904004,0.936782,
openml.org/t/14965,bank-marketing,RandomForest,8,0.931145,aws.docker,0.19.2,stable,2019-03-21T12:42:49,31.5,2000,3106762653,,0.907985,0.931145,
openml.org/t/14965,bank-marketing,RandomForest,9,0.936982,aws.docker,0.19.2,stable,2019-03-21T12:43:18,31.8,2000,3106762654,,0.908206,0.936982,
openml.org/t/146825,Fashion-MNIST,RandomForest,2,0.362715,aws.docker,0.19.2,stable,2019-03-21T12:57:59,576.7,2000,3106762647,,0.886143,,0.362715
openml.org/t/146825,Fashion-MNIST,RandomForest,0,0.362521,aws.docker,0.19.2,stable,2019-03-21T12:57:53,578.3,2000,3106762645,,0.884857,,0.362521
