id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/189355,Dionis,constantpredictor_enc,5,5.85746,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:27:43,0.0,1,3552225566,,0.00593479,,5.85746
openml.org/t/189355,Dionis,constantpredictor_enc,6,5.85745,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:30:03,0.0,1,3552225567,,0.00593479,,5.85745
openml.org/t/189355,Dionis,constantpredictor_enc,7,5.85744,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:32:23,0.0,1,3552225568,,0.00591076,,5.85744
openml.org/t/189355,Dionis,constantpredictor_enc,8,5.85737,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:34:42,0.0,1,3552225569,,0.00593493,,5.85737
openml.org/t/189355,Dionis,constantpredictor_enc,9,5.85736,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:37:02,0.0,1,3552225570,,0.00593493,,5.85736
openml.org/t/189354,Airlines,RandomForest,0,0.65904,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:00,99.6,500,230930267,,0.622203,0.65904,
openml.org/t/189354,Airlines,RandomForest,1,0.660983,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:03,99.5,500,230930268,,0.623185,0.660983,
openml.org/t/189354,Airlines,RandomForest,3,0.662352,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:21,102.8,500,230930270,,0.623957,0.662352,
openml.org/t/189354,Airlines,RandomForest,4,0.658471,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:16,97.1,500,230930271,,0.620397,0.658471,
openml.org/t/189354,Airlines,RandomForest,5,0.65908,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:52,97.0,500,230930272,,0.62214,0.65908,
openml.org/t/189354,Airlines,RandomForest,6,0.663186,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:21,96.7,500,230930273,,0.626182,0.663186,
openml.org/t/189354,Airlines,RandomForest,7,0.659762,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:31,97.7,500,230930274,,0.62329,0.659762,
openml.org/t/189354,Airlines,RandomForest,8,0.65957,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:57,99.5,500,230930275,,0.623475,0.65957,
openml.org/t/189354,Airlines,RandomForest,9,0.662669,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:45,98.7,500,230930276,,0.625385,0.662669,
openml.org/t/189354,Airlines,RandomForest,2,0.662555,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:15:13,104.3,500,230930269,,0.625484,0.662555,
openml.org/t/189356,Albert,RandomForest,0,0.736557,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-17T23:28:30,4462.7,2000,962455677,,0.672961,0.736557,
openml.org/t/189356,Albert,RandomForest,1,0.737513,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-17T23:31:28,4624.5,2000,962455678,,0.673878,0.737513,
openml.org/t/189356,Albert,RandomForest,2,0.739577,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T00:54:26,4366.8,2000,962455679,,0.675666,0.739577,
openml.org/t/189356,Albert,RandomForest,3,0.738118,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T00:57:58,4407.7,2000,962455680,,0.673079,0.738118,
openml.org/t/189356,Albert,RandomForest,5,0.736168,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T02:23:54,4374.3,2000,962455682,,0.672961,0.736168,
openml.org/t/189356,Albert,RandomForest,4,0.740135,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T02:24:53,4590.8,2000,962455681,,0.675666,0.740135,
openml.org/t/189356,Albert,RandomForest,6,0.737124,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T03:53:55,4608.2,2000,962455683,,0.673784,0.737124,
openml.org/t/189356,Albert,RandomForest,7,0.743411,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T03:53:47,4567.4,2000,962455684,,0.677805,0.743411,
openml.org/t/189356,Albert,RandomForest,9,0.734692,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T05:21:04,4423.0,2000,962455686,,0.670892,0.734692,
openml.org/t/189356,Albert,RandomForest,8,0.738274,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T05:21:36,4442.6,2000,962455685,,0.674842,0.738274,
openml.org/t/7593,Covertype,RandomForest,0,0.162303,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T06:07:03,2300.7,2000,962455677,,0.95797,,0.162303
openml.org/t/7593,Covertype,RandomForest,1,0.161989,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T06:08:25,2322.1,2000,962455678,,0.958676,,0.161989
openml.org/t/7593,Covertype,RandomForest,2,0.161112,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T06:54:02,2306.9,2000,962455679,,0.958882,,0.161112
openml.org/t/7593,Covertype,RandomForest,3,0.159886,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T06:55:14,2346.6,2000,962455680,,0.959536,,0.159886
openml.org/t/7593,Covertype,RandomForest,4,0.160799,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T07:38:57,2260.5,2000,962455681,,0.959123,,0.160799
openml.org/t/7593,Covertype,RandomForest,5,0.162621,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T07:44:29,2463.3,2000,962455682,,0.95766,,0.162621
openml.org/t/7593,Covertype,RandomForest,6,0.161434,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T08:27:07,2366.5,2000,962455683,,0.958985,,0.161434
openml.org/t/7593,Covertype,RandomForest,7,0.160936,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T08:31:44,2386.2,2000,962455684,,0.959347,,0.160936
openml.org/t/7593,Covertype,RandomForest,8,0.161149,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T09:14:18,2332.1,2000,962455685,,0.959433,,0.161149
openml.org/t/7593,Covertype,RandomForest,9,0.161447,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T09:19:03,2391.0,2000,962455686,,0.959794,,0.161447
openml.org/t/189355,Dionis,RandomForest,0,1.04314,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:22,606.5,50,1678057356,,0.910185,,1.04314
openml.org/t/189355,Dionis,RandomForest,1,1.10312,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:34,609.9,50,1678057357,,0.908071,,1.10312
openml.org/t/189355,Dionis,RandomForest,3,1.09129,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:31,609.8,50,1678057359,,0.906581,,1.09129
openml.org/t/189355,Dionis,RandomForest,2,1.08182,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:32,609.8,50,1678057358,,0.907038,,1.08182
openml.org/t/189355,Dionis,RandomForest,4,1.06052,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:53,616.0,50,1678057360,,0.908647,,1.06052
openml.org/t/189355,Dionis,RandomForest,5,1.11409,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:35,600.4,50,1678057361,,0.905668,,1.11409
openml.org/t/189355,Dionis,RandomForest,6,1.07384,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:54,611.1,50,1678057362,,0.908623,,1.07384
openml.org/t/189355,Dionis,RandomForest,7,1.10881,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:54,609.8,50,1678057363,,0.907831,,1.10881
openml.org/t/189355,Dionis,RandomForest,9,1.04365,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:59:27,611.6,50,1678057365,,0.907924,,1.04365
openml.org/t/189355,Dionis,RandomForest,8,1.0561,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:59,609.3,50,1678057364,,0.908405,,1.0561
openml.org/t/189354,Airlines,TunedRandomForest,1,0.661508,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:33:25,4202.6,500,176266005,,0.622147,0.661508,
openml.org/t/189354,Airlines,TunedRandomForest,0,0.659272,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:34:59,4295.9,500,176266004,,0.621739,0.659272,
openml.org/t/189354,Airlines,TunedRandomForest,8,0.660107,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:35:27,4283.0,500,176266012,,0.624143,0.660107,
openml.org/t/189354,Airlines,TunedRandomForest,2,0.662951,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:35:53,4341.4,500,176266006,,0.625633,0.662951,
openml.org/t/189354,Airlines,TunedRandomForest,3,0.662762,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:35:57,4289.4,500,176266007,,0.623976,0.662762,
openml.org/t/189354,Airlines,TunedRandomForest,4,0.658708,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:36:02,4287.5,500,176266008,,0.621973,0.658708,
openml.org/t/189354,Airlines,TunedRandomForest,5,0.65953,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:36:00,4337.9,500,176266009,,0.621491,0.65953,
openml.org/t/189354,Airlines,TunedRandomForest,9,0.662917,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:36:20,4325.6,500,176266013,,0.625292,0.662917,
openml.org/t/189354,Airlines,TunedRandomForest,7,0.660272,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:37:00,4362.3,500,176266011,,0.624031,0.660272,
openml.org/t/189354,Airlines,TunedRandomForest,6,0.663878,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T11:38:10,4371.8,500,176266010,,0.626534,0.663878,
openml.org/t/189356,Albert,TunedRandomForest,0,0.736382,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:38:41,16531.6,2000,2583051824,,0.672303,0.736382,
openml.org/t/189356,Albert,TunedRandomForest,8,0.738279,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:40:29,16576.7,2000,2583051832,,0.674325,0.738279,
openml.org/t/189356,Albert,TunedRandomForest,7,0.74341,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:40:30,16609.7,2000,2583051831,,0.676324,0.74341,
openml.org/t/189356,Albert,TunedRandomForest,9,0.734241,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:40:19,16578.3,2000,2583051833,,0.669575,0.734241,
openml.org/t/189356,Albert,TunedRandomForest,1,0.737295,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:40:45,16633.1,2000,2583051825,,0.673267,0.737295,
openml.org/t/189356,Albert,TunedRandomForest,3,0.737867,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:40:29,16613.6,2000,2583051827,,0.672185,0.737867,
openml.org/t/189356,Albert,TunedRandomForest,4,0.740282,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:40:46,16625.7,2000,2583051828,,0.674607,0.740282,
openml.org/t/189356,Albert,TunedRandomForest,2,0.739061,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:41:01,16656.1,2000,2583051826,,0.675242,0.739061,
openml.org/t/189356,Albert,TunedRandomForest,5,0.736316,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:41:21,16647.7,2000,2583051829,,0.672914,0.736316,
openml.org/t/189356,Albert,TunedRandomForest,6,0.737242,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T14:44:07,16820.1,2000,2583051830,,0.67362,0.737242,
openml.org/t/7593,Covertype,TunedRandomForest,0,0.100315,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T13:59:21,12819.1,500,176266004,,0.971085,,0.100315
openml.org/t/7593,Covertype,TunedRandomForest,4,0.0989323,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T13:59:36,12814.1,500,176266008,,0.971291,,0.0989323
openml.org/t/7593,Covertype,TunedRandomForest,5,0.100443,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T13:59:33,12813.2,500,176266009,,0.970018,,0.100443
openml.org/t/7593,Covertype,TunedRandomForest,8,0.0981527,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T13:59:50,12817.5,500,176266012,,0.971567,,0.0981527
openml.org/t/7593,Covertype,TunedRandomForest,6,0.0989259,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T14:00:12,12833.1,500,176266010,,0.971773,,0.0989259
openml.org/t/7593,Covertype,TunedRandomForest,9,0.100067,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T13:59:45,12814.2,500,176266013,,0.971859,,0.100067
openml.org/t/7593,Covertype,TunedRandomForest,1,0.100239,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T14:00:01,12840.6,500,176266005,,0.971412,,0.100239
openml.org/t/7593,Covertype,TunedRandomForest,2,0.0994015,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T14:00:00,12818.6,500,176266006,,0.971481,,0.0994015
openml.org/t/7593,Covertype,TunedRandomForest,3,0.0986744,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T14:00:11,12820.2,500,176266007,,0.971877,,0.0986744
openml.org/t/7593,Covertype,TunedRandomForest,7,0.0993888,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T14:00:21,12835.4,500,176266011,,0.972049,,0.0993888
openml.org/t/189355,Dionis,TunedRandomForest,1,1.09734,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:01:23,12841.0,50,3330817632,,0.907542,,1.09734
openml.org/t/189355,Dionis,TunedRandomForest,0,1.0435,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:02:02,12869.8,50,3330817631,,0.910954,,1.0435
openml.org/t/189355,Dionis,TunedRandomForest,2,1.0765,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:01:57,12858.5,50,3330817633,,0.906749,,1.0765
openml.org/t/189355,Dionis,TunedRandomForest,3,1.11151,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:02:16,12855.0,50,3330817634,,0.906869,,1.11151
openml.org/t/189355,Dionis,TunedRandomForest,5,1.10098,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:02:07,12853.1,50,3330817636,,0.904851,,1.10098
openml.org/t/189355,Dionis,TunedRandomForest,6,1.09471,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:02:09,12854.5,50,3330817637,,0.907951,,1.09471
openml.org/t/189355,Dionis,TunedRandomForest,7,1.11705,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:02:23,12863.0,50,3330817638,,0.908167,,1.11705
openml.org/t/189355,Dionis,TunedRandomForest,9,1.08112,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:02:47,12865.4,50,3330817640,,0.90903,,1.08112
openml.org/t/189355,Dionis,TunedRandomForest,4,1.08481,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:02:25,12867.8,50,3330817635,,0.907638,,1.08481
openml.org/t/189355,Dionis,TunedRandomForest,8,1.06183,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T17:02:48,12876.9,50,3330817639,,0.908838,,1.06183
