id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/189355,Dionis,constantpredictor_enc,5,5.85746,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:27:43,0.0,1,3552225566,,0.00593479,,5.85746
openml.org/t/189355,Dionis,constantpredictor_enc,6,5.85745,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:30:03,0.0,1,3552225567,,0.00593479,,5.85745
openml.org/t/189355,Dionis,constantpredictor_enc,7,5.85744,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:32:23,0.0,1,3552225568,,0.00591076,,5.85744
openml.org/t/189355,Dionis,constantpredictor_enc,8,5.85737,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:34:42,0.0,1,3552225569,,0.00593493,,5.85737
openml.org/t/189355,Dionis,constantpredictor_enc,9,5.85736,aws.docker,0.19.2,{'encode': True},stable,2019-04-17T22:37:02,0.0,1,3552225570,,0.00593493,,5.85736
openml.org/t/189354,Airlines,RandomForest,0,0.65904,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:00,99.6,500,230930267,,0.622203,0.65904,
openml.org/t/189354,Airlines,RandomForest,1,0.660983,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:03,99.5,500,230930268,,0.623185,0.660983,
openml.org/t/189354,Airlines,RandomForest,3,0.662352,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:21,102.8,500,230930270,,0.623957,0.662352,
openml.org/t/189354,Airlines,RandomForest,4,0.658471,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:16,97.1,500,230930271,,0.620397,0.658471,
openml.org/t/189354,Airlines,RandomForest,5,0.65908,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:52,97.0,500,230930272,,0.62214,0.65908,
openml.org/t/189354,Airlines,RandomForest,6,0.663186,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:21,96.7,500,230930273,,0.626182,0.663186,
openml.org/t/189354,Airlines,RandomForest,7,0.659762,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:31,97.7,500,230930274,,0.62329,0.659762,
openml.org/t/189354,Airlines,RandomForest,8,0.65957,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:57,99.5,500,230930275,,0.623475,0.65957,
openml.org/t/189354,Airlines,RandomForest,9,0.662669,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:14:45,98.7,500,230930276,,0.625385,0.662669,
openml.org/t/189354,Airlines,RandomForest,2,0.662555,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-19T10:15:13,104.3,500,230930269,,0.625484,0.662555,
openml.org/t/189356,Albert,RandomForest,0,0.736557,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-17T23:28:30,4462.7,2000,962455677,,0.672961,0.736557,
openml.org/t/189356,Albert,RandomForest,1,0.737513,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-17T23:31:28,4624.5,2000,962455678,,0.673878,0.737513,
openml.org/t/189356,Albert,RandomForest,2,0.739577,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T00:54:26,4366.8,2000,962455679,,0.675666,0.739577,
openml.org/t/189356,Albert,RandomForest,3,0.738118,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T00:57:58,4407.7,2000,962455680,,0.673079,0.738118,
openml.org/t/189356,Albert,RandomForest,5,0.736168,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T02:23:54,4374.3,2000,962455682,,0.672961,0.736168,
openml.org/t/189356,Albert,RandomForest,4,0.740135,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T02:24:53,4590.8,2000,962455681,,0.675666,0.740135,
openml.org/t/189356,Albert,RandomForest,6,0.737124,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T03:53:55,4608.2,2000,962455683,,0.673784,0.737124,
openml.org/t/189356,Albert,RandomForest,7,0.743411,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T03:53:47,4567.4,2000,962455684,,0.677805,0.743411,
openml.org/t/189356,Albert,RandomForest,9,0.734692,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T05:21:04,4423.0,2000,962455686,,0.670892,0.734692,
openml.org/t/189356,Albert,RandomForest,8,0.738274,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T05:21:36,4442.6,2000,962455685,,0.674842,0.738274,
openml.org/t/7593,Covertype,RandomForest,0,0.162303,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T06:07:03,2300.7,2000,962455677,,0.95797,,0.162303
openml.org/t/7593,Covertype,RandomForest,1,0.161989,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T06:08:25,2322.1,2000,962455678,,0.958676,,0.161989
openml.org/t/7593,Covertype,RandomForest,2,0.161112,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T06:54:02,2306.9,2000,962455679,,0.958882,,0.161112
openml.org/t/7593,Covertype,RandomForest,3,0.159886,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T06:55:14,2346.6,2000,962455680,,0.959536,,0.159886
openml.org/t/7593,Covertype,RandomForest,4,0.160799,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T07:38:57,2260.5,2000,962455681,,0.959123,,0.160799
openml.org/t/7593,Covertype,RandomForest,5,0.162621,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T07:44:29,2463.3,2000,962455682,,0.95766,,0.162621
openml.org/t/7593,Covertype,RandomForest,6,0.161434,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T08:27:07,2366.5,2000,962455683,,0.958985,,0.161434
openml.org/t/7593,Covertype,RandomForest,7,0.160936,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T08:31:44,2386.2,2000,962455684,,0.959347,,0.160936
openml.org/t/7593,Covertype,RandomForest,8,0.161149,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T09:14:18,2332.1,2000,962455685,,0.959433,,0.161149
openml.org/t/7593,Covertype,RandomForest,9,0.161447,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-18T09:19:03,2391.0,2000,962455686,,0.959794,,0.161447
openml.org/t/189355,Dionis,RandomForest,0,1.04314,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:22,606.5,50,1678057356,,0.910185,,1.04314
openml.org/t/189355,Dionis,RandomForest,1,1.10312,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:34,609.9,50,1678057357,,0.908071,,1.10312
openml.org/t/189355,Dionis,RandomForest,3,1.09129,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:31,609.8,50,1678057359,,0.906581,,1.09129
openml.org/t/189355,Dionis,RandomForest,2,1.08182,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:32,609.8,50,1678057358,,0.907038,,1.08182
openml.org/t/189355,Dionis,RandomForest,4,1.06052,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:53,616.0,50,1678057360,,0.908647,,1.06052
openml.org/t/189355,Dionis,RandomForest,5,1.11409,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:35,600.4,50,1678057361,,0.905668,,1.11409
openml.org/t/189355,Dionis,RandomForest,6,1.07384,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:54,611.1,50,1678057362,,0.908623,,1.07384
openml.org/t/189355,Dionis,RandomForest,7,1.10881,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:54,609.8,50,1678057363,,0.907831,,1.10881
openml.org/t/189355,Dionis,RandomForest,9,1.04365,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:59:27,611.6,50,1678057365,,0.907924,,1.04365
openml.org/t/189355,Dionis,RandomForest,8,1.0561,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-19T12:58:59,609.3,50,1678057364,,0.908405,,1.0561
openml.org/t/189354,Airlines,TunedRandomForest,0,0.659333,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-21T23:59:17,4227.5,500,656612241,,0.622036,0.659333,
openml.org/t/189354,Airlines,TunedRandomForest,2,0.663009,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:00:21,4273.5,500,656612243,,0.624743,0.663009,
openml.org/t/189354,Airlines,TunedRandomForest,1,0.661521,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:00:18,4275.9,500,656612242,,0.622444,0.661521,
openml.org/t/189354,Airlines,TunedRandomForest,3,0.6628,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:00:49,4304.7,500,656612244,,0.623253,0.6628,
openml.org/t/189354,Airlines,TunedRandomForest,4,0.658915,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:01:02,4317.0,500,656612245,,0.620564,0.658915,
openml.org/t/189354,Airlines,TunedRandomForest,6,0.664108,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:01:09,4310.4,500,656612247,,0.626182,0.664108,
openml.org/t/189354,Airlines,TunedRandomForest,7,0.660234,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:00:50,4289.1,500,656612248,,0.623994,0.660234,
openml.org/t/189354,Airlines,TunedRandomForest,8,0.659982,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:00:29,4265.8,500,656612249,,0.623549,0.659982,
openml.org/t/189354,Airlines,TunedRandomForest,9,0.663232,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:01:06,4296.2,500,656612250,,0.62583,0.663232,
openml.org/t/189354,Airlines,TunedRandomForest,5,0.659403,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 4}",stable,2019-04-22T00:02:39,4404.8,500,656612246,,0.621584,0.659403,
openml.org/t/189356,Albert,TunedRandomForest,0,0.736557,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-17T23:28:30,4462.7,2000,962455677,,0.672961,0.736557,
openml.org/t/189356,Albert,TunedRandomForest,4,0.740233,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:08:34,25262.9,2000,1400614000,,0.673878,0.740233,
openml.org/t/189356,Albert,TunedRandomForest,7,0.74329,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:09:38,25275.1,2000,1400614003,,0.677688,0.74329,
openml.org/t/189356,Albert,TunedRandomForest,2,0.739447,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:10:23,25370.0,2000,1400613998,,0.676395,0.739447,
openml.org/t/189356,Albert,TunedRandomForest,6,0.737669,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:11:02,25384.3,2000,1400614002,,0.674113,0.737669,
openml.org/t/189356,Albert,TunedRandomForest,3,0.738129,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:10:41,25374.7,2000,1400613999,,0.672232,0.738129,
openml.org/t/189356,Albert,TunedRandomForest,1,0.737849,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:11:09,25415.6,2000,1400613997,,0.673878,0.737849,
openml.org/t/189356,Albert,TunedRandomForest,8,0.738702,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:11:57,25405.3,2000,1400614004,,0.674255,0.738702,
openml.org/t/189356,Albert,TunedRandomForest,5,0.7365,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:11:21,25392.0,2000,1400614001,,0.673079,0.7365,
openml.org/t/189356,Albert,TunedRandomForest,9,0.734786,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 4}",stable,2019-04-18T20:11:53,25381.0,2000,1400614005,,0.671315,0.734786,
openml.org/t/7593,Covertype,TunedRandomForest,0,0.162314,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:12:35,26709.5,2000,347247495,,0.957936,,0.162314
openml.org/t/7593,Covertype,TunedRandomForest,5,0.162108,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:12:46,26707.7,2000,347247500,,0.957866,,0.162108
openml.org/t/7593,Covertype,TunedRandomForest,2,0.161337,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:13:39,26766.4,2000,347247497,,0.9584,,0.161337
openml.org/t/7593,Covertype,TunedRandomForest,1,0.161915,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:13:13,26744.5,2000,347247496,,0.958556,,0.161915
openml.org/t/7593,Covertype,TunedRandomForest,4,0.160944,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:13:19,26734.4,2000,347247499,,0.958848,,0.160944
openml.org/t/7593,Covertype,TunedRandomForest,7,0.160987,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:14:12,26774.4,2000,347247502,,0.959433,,0.160987
openml.org/t/7593,Covertype,TunedRandomForest,6,0.161387,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:14:10,26770.7,2000,347247501,,0.958779,,0.161387
openml.org/t/7593,Covertype,TunedRandomForest,8,0.161006,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:14:34,26793.1,2000,347247503,,0.95902,,0.161006
openml.org/t/7593,Covertype,TunedRandomForest,3,0.159977,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:14:21,26790.0,2000,347247498,,0.959364,,0.159977
openml.org/t/7593,Covertype,TunedRandomForest,9,0.161456,aws.docker,0.19.2,"{'n_estimators': 2000, '_n_jobs': 1}",stable,2019-04-22T06:14:47,26796.2,2000,347247504,,0.95976,,0.161456
openml.org/t/189355,Dionis,TunedRandomForest,1,1.02854,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:01:54,25932.4,50,3406351315,,0.909152,,1.02854
openml.org/t/189355,Dionis,TunedRandomForest,2,1.04528,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:02:25,25959.8,50,3406351316,,0.9092,,1.04528
openml.org/t/189355,Dionis,TunedRandomForest,5,1.02707,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:02:36,25940.6,50,3406351319,,0.907086,,1.02707
openml.org/t/189355,Dionis,TunedRandomForest,8,0.990791,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:02:14,25920.6,50,3406351322,,0.910568,,0.990791
openml.org/t/189355,Dionis,TunedRandomForest,6,0.984188,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:02:12,25930.4,50,3406351320,,0.910257,,0.984188
openml.org/t/189355,Dionis,TunedRandomForest,9,1.0166,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:03:11,25972.2,50,3406351323,,0.909919,,1.0166
openml.org/t/189355,Dionis,TunedRandomForest,3,1.03185,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:02:46,25975.3,50,3406351317,,0.908647,,1.03185
openml.org/t/189355,Dionis,TunedRandomForest,4,1.02479,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:02:48,25971.5,50,3406351318,,0.910522,,1.02479
openml.org/t/189355,Dionis,TunedRandomForest,0,0.98246,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:02:35,25982.0,50,3406351314,,0.911723,,0.98246
openml.org/t/189355,Dionis,TunedRandomForest,7,1.03325,aws.docker,0.19.2,"{'n_estimators': 50, '_n_jobs': 1}",stable,2019-04-22T06:02:58,25968.2,50,3406351321,,0.909296,,1.03325
